stat,min-str,min-int,min-wis,min-dex,min-con,min-cha,multi-str,multi-int,multi-wis,multi-dex,multi-con,multi-cha,xp-str,xp-int,xp-wis,xp-dex,xp-con,xp-cha,th-1,th-2,th-3,th-4,th-5,th-6,th-7,th-8,th-9,th-10,th-11,th-12,th-13,poison-1,poison-2,poison-3,poison-4,poison-5,poison-6,poison-7,poison-8,poison-9,poison-10,poison-11,poison-12,poison-13,poison-14,poison-15,poison-16,poison-17,poison-18,poison-19,poison-20,para-1,para-2,para-3,para-4,para-5,para-6,para-7,para-8,para-9,para-10,para-11,para-12,para-13,para-14,para-15,para-16,para-17,para-18,para-19,para-20,poly-1,poly-2,poly-3,poly-4,poly-5,poly-6,poly-7,poly-8,poly-9,poly-10,poly-11,poly-12,poly-13,poly-14,poly-15,poly-16,poly-17,poly-18,poly-19,poly-20,rsw-1,rsw-2,rsw-3,rsw-4,rsw-5,rsw-6,rsw-7,rsw-8,rsw-9,rsw-10,rsw-11,rsw-12,rsw-13,rsw-14,rsw-15,rsw-16,rsw-17,rsw-18,rsw-19,rsw-20,breath-1,breath-2,breath-3,breath-4,breath-5,breath-6,breath-7,breath-8,breath-9,breath-10,breath-11,breath-12,breath-13,breath-14,breath-15,breath-16,breath-17,breath-18,breath-19,breath-20,magic-1,magic-2,magic-3,magic-4,magic-5,magic-6,magic-7,magic-8,magic-9,magic-10,magic-11,magic-12,magic-13,magic-14,magic-15,magic-16,magic-17,magic-18,magic-19,magic-20
cleric,0,0,8,0,0,0,0,0,13,0,0,0,0,0,16,0,0,0,20,20,19,18,18,17,16,16,15,14,14,13,12,12,12,12,12,11,11,11,11,9,9,9,9,9,8,8,8,8,8,7,7,11,11,11,11,10,10,10,10,8,8,8,8,8,7,7,7,7,7,6,6,13,13,13,13,12,12,12,12,10,10,10,10,10,9,9,9,9,9,8,8,14,14,14,14,13,13,13,13,11,11,11,11,11,10,10,10,10,10,9,9,15,15,15,15,14,14,14,14,12,12,12,12,12,11,11,11,11,11,10,10,15,15,15,15,14,14,14,14,12,12,12,12,12,11,11,11,11,11,10,10
druid,0,0,11,0,0,14,0,0,13,0,0,15,0,0,16,0,0,16,20,20,19,18,18,17,16,16,15,14,14,13,12,12,12,12,12,11,11,11,11,9,9,9,9,9,8,8,8,8,8,7,7,11,11,11,11,10,10,10,10,8,8,8,8,8,7,7,7,7,7,6,6,13,13,13,13,12,12,12,12,10,10,10,10,10,9,9,9,9,9,8,8,14,14,14,14,13,13,13,13,11,11,11,11,11,10,10,10,10,10,9,9,15,15,15,15,14,14,14,14,12,12,12,12,12,11,11,11,11,11,10,10,15,15,15,15,14,14,14,14,12,12,12,12,12,11,11,11,11,11,10,10
fighter,8,0,0,0,6,0,13,0,0,0,7,0,16,0,0,0,7,0,20,19,18,17,16,15,14,13,12,11,10,9,8,15,15,15,14,14,14,14,12,12,12,11,11,11,11,11,9,9,9,9,9,15,15,15,14,14,14,14,13,13,13,12,12,12,12,12,10,10,10,10,10,16,16,16,15,15,15,15,13,13,13,11,11,11,11,11,10,10,10,10,10,15,15,15,13,13,13,13,12,12,12,10,10,10,10,10,9,9,9,9,9,17,17,17,16,16,16,16,14,14,14,13,13,13,13,13,11,11,11,11,11,15,15,15,14,14,14,14,12,12,12,11,11,11,11,11,9,9,9,9,9
paladin,11,8,12,0,8,16,15,9,15,0,9,17,16,9,16,0,9,17,20,19,18,17,16,15,14,13,12,11,10,9,8,12,12,12,12,11,11,11,11,9,9,9,9,9,8,8,8,8,8,7,7,11,11,11,11,10,10,10,10,8,8,8,8,8,7,7,7,7,7,6,6,13,13,13,13,12,12,12,12,10,10,10,10,10,9,9,9,9,9,8,8,14,14,14,14,13,13,13,13,11,11,11,11,11,10,10,10,10,10,9,9,15,15,15,15,14,14,14,14,12,12,12,12,12,11,11,11,11,11,10,10,15,15,15,15,14,14,14,14,12,12,12,12,12,11,11,11,11,11,10,10
ranger,12,12,13,0,13,0,15,15,15,0,14,0,16,16,16,0,14,0,20,19,18,17,16,15,14,13,12,11,10,9,8,15,15,15,14,14,14,14,12,12,12,11,11,11,11,11,9,9,9,9,9,15,15,15,14,14,14,14,13,13,13,12,12,12,12,12,10,10,10,10,10,16,16,16,15,15,15,15,13,13,13,11,11,11,11,11,10,10,10,10,10,15,15,15,13,13,13,13,12,12,12,10,10,10,10,10,9,9,9,9,9,17,17,17,16,16,16,16,14,14,14,13,13,13,13,13,11,11,11,11,11,15,15,15,14,14,14,14,12,12,12,11,11,11,11,11,9,9,9,9,9
mage,0,8,0,5,0,0,0,16,0,6,0,0,0,16,0,6,0,0,21,21,21,20,20,19,19,19,18,18,17,17,17,14,14,14,14,13,13,13,13,11,11,11,11,10,10,10,10,10,8,8,8,12,12,12,12,11,11,11,11,10,10,10,10,9,9,9,9,9,8,8,8,12,12,12,12,10,10,10,10,8,8,8,8,6,6,6,6,6,4,4,4,11,11,11,11,9,9,9,9,7,7,7,7,5,5,5,5,5,3,3,3,15,15,15,15,13,13,13,13,11,11,11,11,9,9,9,9,9,7,7,7,12,12,12,12,10,10,10,10,8,8,8,8,6,6,6,6,6,4,4,4
illusionist,0,14,0,15,0,0,0,16,0,16,0,0,99,99,99,99,99,99,21,21,21,20,20,19,19,19,18,18,17,17,17,14,14,14,14,13,13,13,13,11,11,11,11,10,10,10,10,10,8,8,8,12,12,12,12,11,11,11,11,10,10,10,10,9,9,9,9,9,8,8,8,12,12,12,12,10,10,10,10,8,8,8,8,6,6,6,6,6,4,4,4,11,11,11,11,9,9,9,9,7,7,7,7,5,5,5,5,5,3,3,3,15,15,15,15,13,13,13,13,11,11,11,11,9,9,9,9,9,7,7,7,12,12,12,12,10,10,10,10,8,8,8,8,6,6,6,6,6,4,4,4
thief,0,0,0,8,0,0,0,0,0,13,0,0,0,0,0,16,0,0,21,21,20,20,19,19,18,18,17,17,16,16,15,13,13,13,13,13,13,12,12,12,12,12,11,11,11,11,10,10,10,10,9,12,12,12,12,12,12,11,11,11,11,11,10,10,10,10,9,9,9,9,8,14,14,14,14,14,14,13,13,13,13,13,12,12,12,12,11,11,11,11,10,14,14,14,14,14,14,12,12,12,12,12,10,10,10,10,8,8,8,8,6,16,16,16,16,16,16,15,15,15,15,15,14,14,14,14,13,13,13,13,12,15,15,15,15,15,15,13,13,13,13,13,11,11,11,11,9,9,9,9,7
assassin,11,10,0,11,0,0,15,11,0,15,0,0,99,99,99,99,99,99,21,21,20,20,19,19,18,18,17,17,16,16,15,13,13,13,13,13,13,12,12,12,12,12,11,11,11,11,10,10,10,10,9,12,12,12,12,12,12,11,11,11,11,11,10,10,10,10,9,9,9,9,8,14,14,14,14,14,14,13,13,13,13,13,12,12,12,12,11,11,11,11,10,14,14,14,14,14,14,12,12,12,12,12,10,10,10,10,8,8,8,8,6,16,16,16,16,16,16,15,15,15,15,15,14,14,14,14,13,13,13,13,12,15,15,15,15,15,15,13,13,13,13,13,11,11,11,11,9,9,9,9,7
monk,14,0,14,14,10,0,16,0,16,16,16,0,99,99,99,99,99,99,20,20,19,18,18,17,16,16,15,14,14,13,12,14,14,14,14,13,13,13,13,11,11,11,11,10,10,10,10,10,8,8,8,12,12,12,12,11,11,11,11,10,10,10,10,9,9,9,9,9,8,8,8,12,12,12,12,10,10,10,10,8,8,8,8,6,6,6,6,6,4,4,4,11,11,11,11,9,9,9,9,7,7,7,7,5,5,5,5,5,3,3,3,15,15,15,15,13,13,13,13,11,11,11,11,9,9,9,9,9,7,7,7,12,12,12,12,10,10,10,10,8,8,8,8,6,6,6,6,6,4,4,4
bard,5,9,12,5,5,14,6,10,15,6,6,15,99,99,99,99,99,99,21,21,20,20,19,19,18,18,17,17,16,16,15,15,15,15,14,14,14,14,12,12,12,11,11,11,11,11,9,9,9,9,9,15,15,15,14,14,14,14,13,13,13,12,12,12,12,12,10,10,10,10,10,16,16,16,15,15,15,15,13,13,13,11,11,11,11,11,10,10,10,10,10,15,15,15,13,13,13,13,12,12,12,10,10,10,10,10,9,9,9,9,9,17,17,17,16,16,16,16,14,14,14,13,13,13,13,13,11,11,11,11,11,15,15,15,14,14,14,14,12,12,12,11,11,11,11,11,9,9,9,9,9
monster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,18,17,16,15,14,13,12,11,10,9,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,15,15,15,15,13,13,13,11,11,11,11,11,10,10,10,10,10,15,15,15,13,13,13,13,12,12,12,10,10,10,10,10,9,9,9,9,9,17,17,17,16,16,16,16,14,14,14,13,13,13,13,13,11,11,11,11,11,15,15,15,14,14,14,14,12,12,12,11,11,11,11,11,9,9,9,9,9
magical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,18,17,16,15,14,13,12,11,10,9,8,14,14,14,14,13,13,13,13,11,11,11,11,10,10,10,10,10,8,8,8,12,12,12,12,11,11,11,11,10,10,10,10,9,9,9,9,9,8,8,8,12,12,12,12,10,10,10,10,8,8,8,8,6,6,6,6,6,4,4,4,11,11,11,11,9,9,9,9,7,7,7,7,5,5,5,5,5,3,3,3,15,15,15,15,13,13,13,13,11,11,11,11,9,9,9,9,9,7,7,7,12,12,12,12,10,10,10,10,8,8,8,8,6,6,6,6,6,4,4,4
